'263306495976935424',Can't even listen to @AlexSensation because I have no electricity,on-topic
'263296808338460673',Power is back! Take that #Frankenstorm,on-topic
'263411933707919361',My heart goes out to everyone effected by hurricane #Sandy. Hang in there. http://t.co/S1HVyCZC,on-topic
'262991665000763393',Emotional Care for Children in a Disaster - tips for parents #opsafe #SANDY #frankenstorm http://t.co/zPmxHSEx #DT @operationSAFE,on-topic
'263404856348405761',Hurricane Sandy: Waffle House Index Points Relief to Eastern Pa. http://t.co/NUAaumHn (via @ABC),on-topic
'263246211346227202',This is where my car had been parked before I moved it. #njsandy http://t.co/hhdxUR7k,on-topic
'263141624031358976',RT @AustinMahone: I pray everyone is safe thru this hurricane!&lt;3,on-topic
'262556865047695361',Having to get out of New York early.. Praying the flight is not cancelled #hurricane,on-topic
'263375087615504384',RT @hurricannesandy: WHAT IF GANGAM STYLE WAS ACTUALLY JSST A GIANT RAIN DANCE AND WE BROUGHT THIS HURRICANE ON OURSELVES?,on-topic
'263076286577143809',"@BloombergTV: Hurricane Sandy is about 1,000 miles wide, 227 miles wider than Texas #FastFact #Sandy wow!!!",on-topic
'263059072125902848',Bridges and tunnels are now closed. #trappedontheisland,on-topic
'263316270454276096',RT @speakfaithfully: Hurricane #Sandy reminds me to get a bug-out bag prepared.  Hope the devastation is limited and our rescue workers  ...,on-topic
'262806826620428288',@Dododododozie im mad the hurricane dun fucked google up,on-topic
'262738366355894273',@DjFatStillHOLDn: I Feel Bad For The Folk On The East Coast It's gettin real out here -__-,on-topic
'262645172091879425',@Roc_Kua: @IMusicG: they say hurricane coming we say nope TRM2 is coming!!!!!! studio tonight¤¤ IMG WE JUST DONT GIVE A F@#%!!!!!,on-topic
'262755318277238785',Who am I gonna talk to during the hurricane ? Lol,on-topic
'262591728513589249',"Sandy is such a whore she's blowing everyone. And no not Hurricane Sandy, but Sany my high school sweet heart who's not an alcoholic slut.",on-topic
'263298343302725632',5 Things Hurricane Sandy Reveals About Global Warming http://t.co/DqE0xM0Q,on-topic
'263086884090175488',@michaeltaube Mike - NYC is even WORSE than us. Subway is flooded. Wall Street is under water. #SandyNJ,on-topic
'262899762288812033',RT @perrrydee: Bey needs to sing this hurricane away,on-topic
'262646186366861313',#Benghazi RT @katiecouric: Parents: handy toolkit from @sesamestreet w/tips & activities for you & your kids in prep for Hurricane #Sandy,on-topic
'262999977649913858',Whoa..... @NASA satellite pic of Hurricane #Sandy #frankenstorm http://t.co/BYXVx4KS That's massive!,on-topic
'262985525839929344',"Storm damages crops in Haiti, fueling food price woes: PORT-AU-PRINCE, Haiti (Reuters) - As Hurricane Sandy barr... http://t.co/OIMXNGOB",on-topic
'263085920562073600',Come on hurricane you slut blow Putnam county some so theres no school!!!,on-topic
'262581183471296512',My dad was supposed to leave for Boston but since dat hurricane is a comin' he gets to stay with us instead!,on-topic
'263310368275828736',It's crazy too think that some place I spent every summer since I was born is now gone forever.. #byeseagate http://t.co/BIitne4f,on-topic
'263309185503096832',RT @des_TINAtion_: why would people want the hurricane to be a disaster -__- .,on-topic
'262925607426478080',Staying home because of the hurricane &lt; Bagels @ La Bagel Delight http://t.co/5NagKRM3,on-topic
'263109030434701312',RT @LightsFriday: Everyone being affected by the hurricane stay safe #praying,on-topic
'262448907223703552',I wish everyone safety.One reason I left Maryland was the hurricane last year that nearly hit.I knew another one would head there this yr.,on-topic
'262645386643136512',RT @TweetLikeAGirI: Hurricane Sandy is coming... CUDDLE WEATHER!,on-topic
'263324686174269440',RT @whitehouse Watch: President Obama delivers a statement on Hurricane #Sandy in the Press Briefing Room: http://t.co/a45nMcpR,on-topic
'262904884389609472',RT @Filipino_probs: Hurricane Sandy? Oh please. That's nothing. #PhilippineStorms,on-topic
'262902405367201795',Anybody in New York want to be my #Hurricane #Sandy correspondent for \@lbc973 later?,on-topic
'263059246067892224',RT @GodPosts: Let's all join together in prayer for all of those in the path of Hurricane Sandy! Praying for you all!,on-topic
'262577393582092291',probably gonna have to go to school tomorrow in this hurricane #gvsucks,on-topic
'262441487327977472',"Hurricane Sandy, 7.7 magnitude earthquake off B.C. coast, tsunami to follow. #SignsOfJudgementDay #TheEndIsNear",on-topic
'262896454178312192',Keep taking this hurricane shit for a joke you going see.,on-topic
'262863676212645888',I uploaded a @YouTube video http://t.co/iPVPS4B8 (((UPDATE))) HURRICANE SANDY NEWS,on-topic
'262662282809581568',RT @electrascunt: What brazillians would tweet if Hurricane Sandy had a twitter account : COME TO BRAZIL SANDY WE LOVE YOU,on-topic
'263121045966426112',RT @GoogleFacts: Hurricane Sandy from Space http://t.co/Wylj40nE,on-topic
'262885387918245888',"Hope everyones fine from hurricane sandy, my thoughts go out to you folks in its path.",on-topic
'263083286610452481',Of course half my block's power went out... Everyone else has it. Been sittin around with candles like fckin cave people lmao,on-topic
'262859778441756673',@BristolWPatch: Sandy downgraded to tropical storm; still poses major threat to Northeast. #Frankenstorm  @dmarshall6,on-topic
'263043696310763522',@TheEllenShow PLSSSSS FOLLOW ME ILL FLY THERE EVEN THOUGH MY AIRPORT IS CLOSED CAUSE OF THE HURRICANE,on-topic
'262633606571233282',What Are the Risks From Hurricane Sandy? http://t.co/HQTFx4zz @discovery,on-topic
'263101347421888513',Neighborly duties. @Cory_Kennedy arrives to the rescue sporting some spelunking equipment #sandy @ 300 Squad http://t.co/QbpGdm3w,on-topic
'262943035711705088',"@ArthurPitt I'm in Brooklyn too! This wind is crazy, huh?!",on-topic
'262667274282999808',Belmar beach big surf hurricane sandy is pound the beach photo @JimCantore  http://t.co/q2lnR1Du,on-topic
'262937575289937921',@Eazyyduzit this is tha blow. I hate hurricanes.,on-topic
'262618798010540032',I declare after hurricane sandy the next hurricane be called hurricane tyrone,on-topic
'262572160248340482',Hurricane sandy with Steven all day ?,on-topic
'262728697272999936',RT @AlanAshby: guys we wrote the flood about hurricane sandy which also means yes WE CAN SEE THE FUTURE,on-topic
'262638859140087809',RT @TweetLikeAGirI: Hurricane Sandy is coming... CUDDLE WEATHER!,on-topic
'262696970643206146',Hungry on this stormy evening in #astoria? Come to #mezzeplace for some Shakshuka.  #sandy won't bring us down http://t.co/VHIsXTZ7,on-topic
'262727078460420096',RT @fukwatyuhurd: watch this hurricane not be shit .,on-topic
'262994656114122752',Blowin tree's like hurricane sandy,on-topic
'262966851150180353',Watching #TED talks instead of giving into #Sandy hysteria. #positivity,on-topic
'262669300983283712',@untappd Will there be a #Frankenstorm / Hurricane #Sandy badge?,on-topic
'262909479333552128',I feel like this hurricane is gonna be worse tomorrow!,on-topic
'262936103382814724',My dad &amp; mom will be heart broken if the place they first laid their eyes on each other (surfclub) is destroyed.,on-topic
'262680233738645504',What if the power goes out and I'm left with raw cupcakes? That would just be fucked.,on-topic
'262637873386373121',"Fuck this storm. Ruining everything -,-",on-topic
'262583158996889600',RT @bj_hobbs: And here's Olly with a look at what Hurricane #Sandy is bringing. http://t.co/pJzg0v0c,on-topic
'263067099734372352',It's windy as fuck out almost looks like there's gonna be a hurricane or something,on-topic
'263278115361538048',@aimeehoefler Hope you are safe &amp; dry this AM. We are here if you need us http://t.co/SVNFlVhj. AT,on-topic
'262656126963830784',So not prepared for a hurricane but at least I joined the civilized world and got an iPhone. It can get me through anything right?,on-topic
'262772244101611520',RT @JRich_22: So is this hurricane gonna do something or...,on-topic
'262828597742546944',“@TweetSmarter: 5 Live East Webcams You Can Watch Watch Hurricane Sandy on: http://t.co/iHZlBOQr” - 69p well spent,on-topic
'262370102702403585',"RT @miilkkk: If ur apartment is hit by a dolphin,DO NOT GO OUT TO SEE IF THE DOLPHIN IS OKAY. That's how hurricane Sandy tricks you into ...",on-topic
'262914777372819456',No flights no work getting paid to recover from a hangover #Sandy my bed awaits you better be good,on-topic
'262724813431398400',"RT @MarissaDash: Dear Hurricane Sandy, please aim for my school but keep the power on everywhere else so I could charge my phone, thanks",on-topic
'263312746504921088',RT @hurricannesandy: I BROKE UP WIT MY HURRICANE BOYFRIEND SINGING WE ARE NEVER EVER EVER DESTROYING CITIES TOGETHER... LIKE EVER.,on-topic
'262965038887862272',@eugenejwlee you knows it. Fleeing to Brooklyn now. Less likely to flood there,on-topic
'262762562167390209',RT @Realize_Vick: Hurricane Sandy Gonna Be All Fun & Games Till .. We Lose Wifi & Power,on-topic
'262625639125884928',@roisinesperry there's a hurricane?! aww no that's so bad :( I hope you can still go! as long as it's safe and all that!,on-topic
'262715356928425984',Hurricane preparations at the chan chan @thereal_cweiler http://t.co/hJmLVxlT,on-topic
'263323771421749248',"R.I.P. to the 10 people who lost their lives due to Hurricane Sandy, smh",on-topic
'262598028031033345',I isolate my self too much cause i'm just now hearing about some hurricane.?,on-topic
'262350161840324608',RT @anthonykidd91: I ain't got time for hurricane sandy,on-topic
'263099184398356480',@daronjonesmusic aww thanx a million I hope and pray your family is safe in this Hurricane Sandy,on-topic
'262778561314844672',I have tears from these hurricane sandy tweets hahahahahaaaahhahaha,on-topic
'262829039222411264',#IFollowBack Hurricane Sandy delays LG and Samsung's Nexus phone and tablets - The Guardian http://t.co/VdVv19GU,on-topic
'263037315792904193',"Thanks for cooking me dinner in the middle of a hurricane, babes. lgeorge12  @ 4 Washington Square Village http://t.co/ZXnTGUKA",on-topic
'262907118829572096',RT @fema: Oct 28 #frankenstorm tip – check in with your friends/family on the East Coast. Make sure they have an emerg kit & plan fo ...,on-topic
'263377747085258752',"RT @PaulEubanks1: Sorry hurricane survivors, Twitter has moved on to Star Wars 7.",on-topic
'263406194230702080',"Pray for the good folks of Queens, NY whose homes are being destroyed by fire, #Sandy RT #tcot #tlot #hurricane  #NY",on-topic
'263288115534376961',RT @digiphile: RT if you think @RealDonaldTrump should donate $5M to the @RedCross for #Hurricane #Sandy relief instead of grandstanding.,on-topic
'262601990889160705',"@Uncl3Tom yeah lol , are you prepared for Sandy ?",on-topic
'263062006981074944',West Side Highway now under water! Reporting live from the scene... @ West Side Highway http://t.co/0h6ZPXYD,on-topic
'262895889138470912',Video: Hurricane Sandy forces MTA shutdown in NYC http://t.co/4DJccShH,on-topic
'263394066585243648',"During Hurricane Sandy, misinformation and fact-checking clash on Twitter http://t.co/gPvVq6RL",on-topic
'262697444624719872',SIFMA recommends noon close tmrw for bond markets #SANDY,on-topic
'262355935517884416',RT @AFrankenStorm: HURRICANE IRENE WAS A BASIC BITCH. IMA BOUT TO SHUT ERRYTHANG THE HELL DOWN.,on-topic
'263288770235863040',"Still no power in #Chelsea. Rain doesn't stop, wind is strong. #Sandy #nyc",on-topic
'262684123158687744',RT @HurricaneiSandy: HURRICANE SANDY AIN'T EVEN A SCARY NAME THO. I NEED A TERRIFYING NAME LIKE HURRICANE SHANAYNAY OR SUM SHIT.,on-topic
'262896427485761537',Meanwhile somebody in my building is waking her dog in the peak of #Sandy. Dumb ? Or caring @ Hallmark House http://t.co/4vzg58og,on-topic
'262873943415861249',The big question is: is Hurricane Sandy Republican?,on-topic
'262560419435134976',Shit storm hitting right into my friggin houze,on-topic
'262939907473948672',@BJheenan to tear up a house in this hurricane.. lol,on-topic
'263391487176359937',All i see in instagram since yesterday is pictures of the hurricane and shout outs lol.,on-topic
'263380736407642112',"RT @petside: If you want to help pets affected by Hurricane Sandy, the HSUS is accepting donations: http://t.co/ryGsOI9K",on-topic
'263374911932866560',"Hurricane Sandy 2012, Block Island Times http://t.co/qo6doKI7",on-topic
'263106866270322688',No power is fun #itsnotreallythatfun,on-topic
'262959188626505729',This tree is about to GO DOWN.,on-topic
'262711986817740801',Lol to the people who think MCC is gonna cancel class cause of this hurricane,on-topic
'262866139074408448',New York hurricane Sandy van minuut tot minuut via webcam http://t.co/QH9pHrAx,on-topic
'262606974141755393',Mom it's a hurricane not the Prohibition??,on-topic
'262551058843308032',Hurricane Sandy on her way O___O,on-topic
'262840113216765953',Does anyone have a live feed from north carolina and #Sandy  hurricane? Much appreciated,on-topic
'263143881913274368',RT @Noir_angele: People wonder why I proudly support of #anon-  things like this #frankenstorm  is exactly why - ... http://t.co/dyEmmWNm,on-topic
'262715409038450688',"RT @MarlinaSimone: Hurricane Sandy , Do Me A Favor ? WHEN You Slide Through . TAKE MITT ROMNEY ASS WITH YOU ! lmao",on-topic
